Brand ,Model ,Axes ,Reach ,Payload ,Weight ,Repeatability 
Fanuc,R-2000iB/125L,6,3005 mm,125 kg,1190 kg,0.300 mm
Fanuc,R-2000iB/165F,6,2655 mm,165 kg,1170 kg,0.200 mm
Fanuc,R-2000iB/170CF,6,1520 mm,170 kg,800 kg,0.150 mm
Fanuc,R-2000iB/175L,6,2852 mm,175 kg,1260 kg,0.300 mm
Fanuc,R-2000iB/210F,6,2655 mm,210 kg,1240 kg,0.300 mm
Fanuc,R-2000iB/250F,6,2655 mm,250 kg,1270 kg,0.300 mm
Fanuc,R-2000iC/125L,6,3100 mm,125 kg,1115 kg,0.050 mm
Fanuc,R-2000iC/165F,6,2655 mm,165 kg,1170 kg,0.200 mm
Fanuc,R-2000iC/210F,6,2655 mm,210 kg,1370 kg,0.050 mm
Fanuc,R-2000iC/210L,6,3100 mm,210 kg,1370 kg,0.050 mm
Fanuc,R-2000iC/270F,6,2655 mm,270 kg,1370 kg,0.050 mm
Fanuc,S-420iW,6,2850 mm,155 kg,1600 kg,0.400 mm
Fanuc,S-430iL/80,6,3002 mm,80 kg,1300 kg,0.300 mm
Fanuc,S-430iL/125,6,3002 mm,125 kg,1300 kg,0.300 mm
Fanuc,S-430iW,6,2643 mm,135 kg,1300 kg,0.300 mm
Foxbot,A1200,6,1200 mm,10 kg,108 kg,0.030 mm
Foxbot,A1700,6,1717 mm,20 kg,250 kg,0.050 mm
Fruitcore ,HORST 600,6,584 mm,2.0 kg,30 kg,0.050 mm
GMF,S-420,6,2413 mm,120 kg,1500 kg,0.500 mm
GSK,RB03A1,6,561 mm,3 kg,180 kg,0.050 mm
GSK,RB06L,6,2000 mm,6 kg,305 kg,0.050 mm
GSK,RB08,6,1389 mm,8 kg,180 kg,0.050 mm
GSK,RB08A1,6,1369 mm,8 kg,200 kg,0.050 mm
GSK,RB10,6,1550 mm,8 kg,180 kg,0.050 mm
GSK,RB15L,6,1810 mm,15 kg,300 kg,0.050 mm
GSK,RB20,6,1595 mm,20 kg,290 kg,0.050 mm
GSK,RB50,6,1950 mm,50 kg,300 kg,0.050 mm
GSK,RB165,6,2463 mm,165 kg,1400 kg,0.200 mm
Han's,E03,6,590 mm,3 kg,18 kg,0.030 mm
Han's,E05 ,6,800 mm,5 kg,25 kg,0.030 mm
Han's,E05-L,6,950 mm,4 kg,26 kg,0.030 mm
Han's,E10 ,6,1000 mm ,10 kg,43 kg,0.050 mm
Han's,E10-L,6,1300 mm,8 kg,45 kg,0.050 mm
Han's,E15 ,6,1300 mm,15 kg,60 kg,0.100 mm
Hanwha,HCR-3,6,530 mm,3 kg ,13 kg,0.100 mm
Hanwha,HCR-5 ,6,915 mm,5 kg ,20 kg ,0.100 mm
Hanwha,HCR-12,6,1300 mm,12 kg ,51 kg ,0.100 mm
HIWIN,RA605-710-GB,6,710 mm,5 kg,40 kg,0.020 mm
HIWIN,RA610-1355-GA,6,1355 mm,12 kg ,143 kg,0.050 mm
HIWIN,RA610-1476-GA,6,1476 mm,10 kg,147 kg,0.050 mm
HIWIN,RA610-1672-GA,6,1672 mm,10 kg,150 kg,0.060 mm
HIWIN,RA610-1869-GA,6,1869 mm,7 kg,152 kg,0.060 mm
HIWIN,RT605-710-GB,6,710 mm,5 kg,40 kg,0.030 mm
HIWIN,RT605-909-GB,6,909 mm,5 kg,45 kg,0.040 mm
HSR,HSR-BR609,6,1042 mm,9 kg,48 kg,0.050 mm
HSR,HSR-BR616,6,1599.6 mm,16 kg,48 kg,0.050 mm
Hyundai Robotics,HA006B,6,1424.9 mm,6 kg,145 kg,0.050 mm
Hyundai Robotics,HA006L,6,1994 mm,6 kg,224 kg,0.080 mm
Hyundai Robotics,HH012,6,1425 mm,12 kg,145 kg,0.030 mm
Hyundai Robotics,HH020,6,1742 mm,20 kg,225 kg,0.080 mm
Hyundai Robotics,HH020L,6,2239 mm,20 kg,645 kg,0.080 mm
Hyundai Robotics,HH050,6,2239 mm,50 kg,645 kg,0.100 mm
Hyundai Robotics,YL012,6,1305 mm ,12 kg ,,0.100 mm
Hyundai Robotics,YL015,6,963 mm,15 kg,42 kg ,0.100 mm
Hyundai Robotics,IIMT-CA-05,6,900 mm,5 kg ,20 kg ,0.030 mm
Hyundai Robotics,IIMT-CR-03,6,600 mm,3 kg,13 kg,0.030 mm
Hyundai Robotics,IIMT-CR-10,6,1300 mm,10 kg,32 kg,0.050 mm
Hyundai Robotics,IIMT-CR-16,6,1000 mm,16 kg,31 kg,0.050 mm
Jaka ,MiniCobo,6,576 mm,1.0 kg ,9 kg ,0.100 mm
Jaka ,Zu3 ,6,498 mm,3 kg ,14 kg ,0.030 mm
Jaka ,Zu5  ,6,954 mm,5 kg ,12 kg ,0.030 mm
Jaka ,Zu7 ,6,814 mm,7 kg,22 kg,0.030 mm
Jaka ,Zu7 V2.6,6,954 mm,5 kg,23 kg,0.030 mm
Jaka ,Zu7 V2.7,6,950 mm,5 kg,23 kg,0.030 mm
Jaka ,Zu12,6,1327 mm,12 kg,41 kg,0.030 mm
Jaka ,Zu18,6,1073 mm,18 kg,35 kg,0.030 mm
Jaka ,Zu-TM,6,1400 mm,12 kg,41 kg,0.030 mm
Kawasaki,BA006L,6,2036 mm,6 kg,160 kg,0.080 mm
Kawasaki,BT200L,6,2597 mm,200 kg,930 kg,0.200 mm
Kawasaki,BX100L,6,2597 mm,100 kg,740 kg,0.060 mm
Kawasaki,BX100N,6,2200 mm,100 kg,740 kg,0.200 mm
Kawasaki,BX100S,6,1634 mm,100 kg,720 kg,0.060 mm
Kawasaki,BX130X,6,2991 mm,130 kg,920 kg,0.060 mm
Kawasaki,BX165L,6,2597 mm,165 kg,890 kg,0.060 mm
Kawasaki,BX200L,6,2597 mm,200 kg,930 kg,0.200 mm
Kawasaki,CX165L,6,2597 mm,165 kg,890 kg,0.060 mm
Kawasaki,CX210L,6,2699 mm,210 kg,870 kg,0.200 mm
Kawasaki,FS03N,6,620 mm,3 kg,20 kg,0.050 mm
Kawasaki,FS06L,6,1551 mm,6 kg,170 kg,0.100 mm
Kawasaki,FS10E,6,1451 mm,10 kg,170 kg,0.100 mm
Kawasaki,FS10L,6,1852 mm,10 kg,280 kg,0.100 mm
Kawasaki,FS10X,6,2952 mm,10 kg,580 kg,0.230 mm
Kawasaki,FS20C,6,1303 mm,20 kg,275 kg,0.100 mm
Kawasaki,FS20N,6,1653 mm,20 kg,280 kg,0.100 mm
Kawasaki,FS30L,6,2104 mm,30 kg,555 kg,0.150 mm
Kawasaki,FS30N,6,1676 mm,30 kg,575 kg,0.150 mm
Kawasaki,FS45N,6,1805 mm,45 kg,580 kg,0.150 mm
Kawasaki,KF263,6,2665 mm,12 kg,530 kg,0.500 mm
Kawasaki,KJ264J,6,2640 mm,15 kg,540 kg,0.500 mm
Kawasaki,MC04N,6,505.8 mm,4 kg,25 kg,0.050 mm
Kawasaki,MX350L,6,3360 mm,350 kg,2800 kg,0.500 mm
Kawasaki,MX420L,6,3010 mm,420 kg,2800 kg,0.500 mm
Kawasaki,MX500N,6,2540 mm,500 kg,2750 kg,0.100 mm
Kawasaki,MX700N,6,2860 mm,700 kg,2750 kg,0.500 mm
Kawasaki,RS03N,6,620 mm,3 kg,20 kg,0.020 mm
Kawasaki,RS005L,6,903 mm,5 kg,37 kg,0.030 mm
Kawasaki,RS05N,6,705 mm,5 kg,34 kg,0.020 mm
Kawasaki,RS006L,6,1650 mm,6 kg,150 kg,0.050 mm
Kawasaki,RS007L,6,930 mm,7 kg,36 kg,0.030 mm
Kawasaki,RS007N,6,730 mm,7 kg,35 kg,0.020 mm
Kawasaki,RS010L,6,1925 mm,10 kg,230 kg,0.060 mm
Kawasaki,RS10,6,1500 mm,10 kg,230 kg,0.060 mm
Kawasaki,RS013N-A,6,1460 mm,13 kg,170 kg,0.030 mm
Kawasaki,RS015X,6,3150 mm,15 kg,545 kg,0.060 mm
Kawasaki,RS20N,6,1725 mm,20 kg,230 kg,0.040 mm
Kawasaki,RS50N,6,2100 mm,50 kg,555 kg,0.070 mm
Kawasaki,RS80N,6,2100 mm,80 kg,555 kg,0.070 mm
OTC Daihen,AX-V4,6,1410 mm,4 kg,160 kg,0.080 mm
OTC Daihen,AX-V6L,6,2006 mm,6 kg,250 kg,0.080 mm
OTC Daihen,FD-B4,6,1411 mm,4 kg,154 kg,0.080 mm
OTC Daihen,FD-B4L,6,1411 mm,4 kg,154 kg,0.080 mm
OTC Daihen,FD-V6,6,1402 mm,6 kg,144 kg,0.080 mm
OTC Daihen,FD-V6L,6,2006 mm,6 kg,273 kg,0.080 mm
OTC Daihen,FD-V8,6,1437 mm,8 kg,140 kg,0.080 mm
OTC Daihen,FD-V166,6,2654 mm,166 kg,1010 kg,0.100 mm
Kinova,Gen3 6DOF,6,735.1 mm,4 kg,7 kg,0.150 mm
Kinova,Gen3 6DOF NoV,6,735.1 mm,4 kg,7 kg,0.150 mm
Kinova,Gen3 lite,6,735.1 mm,4 kg,7 kg,0.150 mm
Leantec,LRA596-4-6A-R,6,596 mm,4 kg,32 kg,0.020 mm
Leantec,LRA596-4-6H-R,6,596 mm,4 kg,32 kg,0.020 mm
Leantec,LRA707-7-6A-R,6,707 mm,7 kg,50 kg,0.020 mm
Leantec,LRA707-7-6H-R,6,707 mm,7 kg,50 kg,0.020 mm
Leantec,LRA906-7-6A-R,6,906 mm,7 kg,52 kg,0.030 mm
Leantec,LRA906-7-6H-R,6,906 mm,7 kg,52 kg,0.030 mm
Leantec,LRA917-6-6A-Y,6,917 mm,6 kg,60 kg,0.030 mm
Leantec,LRA1468-10-6A-C,6,1468 mm,10 kg,161 kg,0.080 mm
Leantec,LRA1598-10-6A-C,6,1598 mm,10 kg,268 kg,0.080 mm
Leantec,LRA1717-20-6A-C,6,1717 mm,20 kg,268 kg,0.080 mm
Leantec,LRA1758-5-6A-C,6,1758 mm,5 kg,270 kg,0.080 mm
Leantec,LRA2000-8-6A-C,6,2000 mm,8 kg,270 kg,0.080 mm
Leantec,LRA2100-60-6A-C,6,2100 mm,60 kg,780 kg,0.200 mm
Mecademic,Meca500 R3,6,330 mm,0.5 kg,5 kg,0.005 mm
Mitsubishi,RV-2FR,6,504 mm,2.0 kg,19 kg,0.020 mm
Mitsubishi,RV-2FRL,6,649 mm,2.0 kg,21 kg,0.020 mm
Mitsubishi,RV-3S,6,642 mm,4 kg,33 kg,0.020 mm
Mitsubishi,RV-4FL,6,648.7 mm,4 kg,41 kg,0.020 mm
Mitsubishi,RV-4FRL,6,649 mm,4 kg,41 kg,0.020 mm
Mitsubishi,RV-4FRL-MC,6,649 mm,4 kg,41 kg,0.020 mm
Mitsubishi,RV-4FRL-SH,6,649 mm,4 kg,41 kg,0.020 mm
Mitsubishi,RV-4FR-MC,6,515 mm,4 kg,39 kg,0.020 mm
Mitsubishi,RV-4FR-SH,6,515 mm,4 kg,39 kg,0.020 mm
Mitsubishi,RV-5AS-D,6,900 mm,5 kg,58 kg,0.020 mm
Mitsubishi,RV-6SL,6,902 mm,5 kg,60 kg,0.200 mm
Mitsubishi,RV-7FL,6,908 mm,7 kg,67 kg,0.020 mm
Mitsubishi,RV-7FR,6,713 mm,7 kg,65 kg,0.020 mm
Mitsubishi,RV-7FRL,6,908 mm,7 kg,67 kg,0.020 mm
Mitsubishi,RV-7FRLL,6,1503 mm,7 kg,130 kg,0.060 mm
Mitsubishi,RV-7FRLL-MC,6,1503 mm,7 kg,130 kg,0.060 mm
Mitsubishi,RV-7FRL-MC,6,908 mm,7 kg,67 kg,0.020 mm
Mitsubishi,RV-7FRL-SH,6,908 mm,7 kg,67 kg,0.020 mm
Mitsubishi,RV-7FR-MC,6,713 mm,7 kg,65 kg,0.020 mm
Mitsubishi,RV-7FR-SH,6,713 mm,7 kg,65 kg,0.020 mm
Mitsubishi,RV-8CRL,6,931 mm,7 kg,41 kg,0.020 mm
Mitsubishi,RV-12S,6,936 mm,12 kg,93 kg,0.050 mm
Mitsubishi,RV-13FL,6,1388 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FR,6,1094 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FRL,6,1388 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FRL-MC,6,1388 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FRL-SH,6,1388 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FRL-MC,6,1388 mm,13 kg,120 kg,0.050 mm
Mitsubishi,RV-13FRL-SH,6,1388 mm,13 kg,120 kg,0.050 mm
Nachi,MC10L-01,6,2019 mm,10 kg,225 kg,0.060 mm
Nachi,MC20,6,1722 mm,20 kg,220 kg,0.060 mm
Nachi,MC50,6,2050 mm,50 kg,640 kg,0.070 mm
Nachi,MZ01-01,6,350 mm,1.0 kg,10 kg,0.020 mm
Nachi,MZ03EL,6,1102 mm,4 kg,39 kg,0.030 mm
Nachi,MZ04-01,6,541 mm,4 kg,26 kg,0.020 mm
Nachi,MZ04E-01,6,541 mm,4 kg,25 kg ,0.020 mm
Nachi,MZ07,6,723 mm,7 kg,30 kg,0.020 mm
Nachi,MZ07L,6,912 mm,7 kg,32 kg,0.030 mm
Nachi,MZ12-01,6,1454 mm,12 kg,150 kg,0.040 mm
Nachi,MZ25,6,1882 mm,25 kg,250 kg,0.050 mm
Nachi,SC15F-02,6,1587 mm,15 kg,225 kg,0.060 mm
Nachi,SRA100B-01,6,2071 mm,100 kg,690 kg,0.100 mm
Nachi,SRA120EL,6,3099 mm,120 kg,985 kg,0.150 mm
Nachi,SRA166,6,2654 mm,166 kg,960 kg,0.150 mm
Nachi,SRA240,6,2674 mm,240 kg,990 kg,0.200 mm
Nachi,SRA250,6,2792 mm,250 kg,1030 kg,0.200 mm
Nachi,ST166F,6,2654 mm,166 kg,1070 kg,0.200 mm
Niryo,One,6,430 mm,1.0 kg,10 kg,0.100 mm
Omron,TM5-700,6,700 mm,6 kg,25 kg,0.100 mm
Omron,TM5-900,6,900 mm,4 kg,30 kg,0.100 mm
Omron,TM5X-700,6,700 mm,6 kg,25 kg,0.100 mm
Omron,TM5X-900,6,900 mm,4 kg,30 kg,0.100 mm
Omron,TM12,6,1300 mm,12 kg,33 kg,0.100 mm
Omron,TM12X,6,1300 mm,12 kg,33 kg,0.100 mm
Omron,TM14,6,1100 mm,14 kg,33 kg,0.100 mm
Omron,TM14X,6,1100 mm,14 kg,33 kg,0.100 mm
Panasonic,TA-1000,6,1068 mm,6 kg,145 kg,0.100 mm
Panasonic,TA-1400,6,1374 mm ,6 kg ,161 kg ,0.100 mm
Panasonic,TA-1600,6,1598 mm,8 kg,203 kg,0.100 mm
Panasonic,TM-1400,6,1437 mm,6 kg ,170 kg ,0.080 mm
Precise,PAVP6,6,432 mm,2.0 kg,28 kg,0.020 mm
PUMA,560,6,864 mm,3 kg,55 kg,0.100 mm
QJAR,QJR20-1600,6,1671 mm,20 kg,270 kg,0.100 mm
Rainbow Robotics,RB3-1200,6,1200 mm,3 kg,40 kg,0.100 mm
Rainbow Robotics,RB5-850,6,850 mm,5 kg,21 kg,0.100 mm
Rainbow Robotics,RB5-850A,6,850 mm,5 kg,21 kg,0.100 mm
Rainbow Robotics,RB10-1300,6,1300 mm,10 kg,32 kg,0.100 mm
Reis,RV10-6,6,1080 mm,6 kg,235 kg,0.050 mm
Reis,RV130-60,6,2800 mm,60 kg,1340 kg,0.150 mm
RoboDK,RDK-1100,6,1100 mm,10 kg ,,
RoboDK,RDK-1440,6,1440 mm,10 kg ,,
Robostar,RA004,6,510 mm,4 kg,27 kg,0.020 mm
Robostar,RA007,6,930 mm,7 kg,38 kg,0.030 mm
Robostar,RA012,6,930 mm,12 kg,27 kg,0.060 mm
Rokae,XB4,6,596 mm,4 kg,32 kg,0.020 mm
Rokae,XB6,6,716.8 mm,6 kg,40 kg,0.020 mm
Rokae,XB7,6,707 mm,7 kg,50 kg,0.020 mm
Rokae,XB7L,6,906 mm,7 kg,52 kg,0.030 mm
Rokae,XB7Lh,6,906 mm,7 kg,52 kg,0.030 mm
Rokae,XB7Ls,6,906 mm,7 kg,52 kg,0.030 mm
Rokae,XB7s,6,707 mm,7 kg,50 kg,0.020 mm
Rokae,XB7XL,6,1206 mm,7 kg,76 kg,0.050 mm
Siasun,GCR5-910,6,912 mm,5 kg,,0.050 mm
Siasun,GCR10-1300,6,1300 mm,10 kg,38 kg,0.050 mm
Siasun,GCR14-1400,6,1400 mm,14 kg,50 kg,0.050 mm
Siasun,GCR20-1100,6,1100 mm,20 kg,50 kg,0.050 mm
Siasun,SR20A,6,1745 mm,20 kg,500 kg,0.100 mm
Siasun,SR80B,6,1379.5 mm,80 kg,500 kg,0.100 mm
Staubli,RX60B,6,600 mm,4 kg,51 kg,0.020 mm
Staubli,RX60BL,6,800 mm,3 kg,51 kg,0.020 mm
Staubli,RX90B,6,900 mm,6 kg,111 kg,0.020 mm
Staubli,RX90BL,6,1100 mm,6 kg,113 kg,0.025 mm
Staubli,RX130B,6,1250 mm,12 kg,245 kg,0.050 mm
Staubli,RX130XL,6,2100 mm,6 kg,245 kg,0.050 mm
Staubli,RX160,6,1600 mm,20 kg,248 kg,0.050 mm
Staubli,RX160L,6,1900 mm,14 kg,250 kg,0.050 mm
Staubli,RX170,6,1700 mm,30 kg,721 kg,0.040 mm
Staubli,RX170HP,6,1700 mm,60 kg,726 kg,0.040 mm
Staubli,RX170L,6,2000 mm,20 kg,726 kg,0.050 mm
Staubli,RX260,6,2621 mm,130 kg,1900 kg,0.070 mm
Staubli,RX260L,6,3007 mm,130 kg,1900 kg,0.070 mm
Staubli,RX270,6,2710 mm,220 kg,2000 kg,0.090 mm
Staubli,TX2-40,6,515 mm,1.7 kg,29 kg,0.020 mm
Staubli,TX2-60,6,670 mm,4 kg,52 kg,0.020 mm
Staubli,TX2-60L,6,920 mm,2.0 kg,53 kg,0.030 mm
Staubli,TX2-90,6,1000 mm,6 kg,114 kg,0.030 mm
Staubli,TX2-90L,6,1200 mm,5 kg,117 kg,0.035 mm
Staubli,TX2-90XL,6,1450 mm,4 kg,119 kg,0.040 mm
Staubli,TX2-140,6,1510 mm,40 kg,250 kg,0.050 mm
Staubli,TX2-160L,6,2010 mm,14 kg,265 kg,0.050 mm
Staubli,TX40,6,450 mm,1.7 kg,27 kg,0.020 mm
Staubli,TX60,6,600 mm,4 kg,51 kg,0.020 mm
