Brand ,Model ,Axes ,Reach ,Payload ,Weight ,Repeatability 
Staubli,TX60L,6,850 mm,2.0 kg,53 kg,0.030 mm
Staubli,TX90,6,900 mm,7 kg,111 kg,0.030 mm
Staubli,TX90L,6,1100 mm,6 kg,114 kg,0.035 mm
Staubli,TX90XL,6,1350 mm,5 kg,116 kg,0.040 mm
Staubli,TX200,6,2000 mm,100 kg,1000 kg,0.060 mm
Staubli,TX200L,6,2400 mm,60 kg,1020 kg,0.100 mm
Staubli,TX200PV,6,2000 mm,100 kg,1000 kg,0.060 mm
Staubli,TX200PVL,6,2400 mm,60 kg,1020 kg,0.100 mm
Techman Robot,TM5-700,6,700 mm,6 kg,25 kg,0.100 mm
Techman Robot,TM5-900,6,900 mm,4 kg,30 kg ,0.100 mm
Techman Robot,TM5X-700,6,700 mm,6 kg,25 kg,0.100 mm
Techman Robot,TM5X-900,6,900 mm,4 kg,30 kg ,0.100 mm
Techman Robot,TM12,6,1300 mm,12 kg,33 kg,0.100 mm
Techman Robot,TM12X,6,1300 mm,12 kg,33 kg,0.100 mm
Techman Robot,TM14,6,1100 mm,14 kg,33 kg,0.100 mm
Techman Robot,TM14X,6,1100 mm,14 kg,33 kg,0.100 mm
Toshiba,TV800,6,892 mm,3 kg,20 kg,0.020 mm
Toshiba,TVM900,6,1142 mm,20 kg,655 kg,0.050 mm
Toshiba,TVM1200,6,1432 mm,5 kg,125 kg,0.050 mm
Toshiba,TVM1500,6,1726 mm,5 kg,131 kg,0.050 mm
uFactory,Lite6,6,440 mm,1.0 kg,9 kg,0.200 mm
uFactory,xArm6,6,632 mm,5 kg,10 kg,0.100 mm
Universal Robots,UR3,6,500 mm,3 kg,11 kg,0.100 mm
Universal Robots,UR3e,6,500 mm,3 kg,11 kg,0.030 mm
Universal Robots,UR5,6,850 mm,5 kg,18 kg,0.100 mm
Universal Robots,UR5e,6,850 mm,5 kg,18 kg,0.030 mm
Universal Robots,UR10,6,1300 mm,10 kg,29 kg,0.100 mm
Universal Robots,UR10e,6,1300 mm,10 kg ,29 kg ,0.050 mm
Universal Robots,UR16e,6,900 mm ,16 kg ,33 lg ,0.050 mm 
KUKA,KR 3,6,635 mm,3 kg,53 kg,0.050 mm
KUKA,KR 3 R540,6,541 mm,3 kg,26 kg,0.020 mm
KUKA,KR 4 R600,6,601 mm,5 kg,24 kg,0.015 mm
KUKA,KR 5 arc,6,1411 mm,5 kg,127 kg,0.040 mm
KUKA,KR 5 arc HW,6,1423 mm,5 kg,126 kg,0.040 mm
KUKA,KR 5 sixx R650,6,653 mm,5 kg,28 kg,0.020 mm
KUKA,KR 6 2,6,1611 mm,6 kg,235 kg,0.050 mm
KUKA,KR 6 2 KS,6,1801 mm,6 kg,240 kg,0.100 mm
KUKA,KR 6 arc,6,1911 mm,6 kg,235 kg,0.100 mm
KUKA,KR 6 R700-2,6,726 mm,7 kg,53 kg,0.020 mm
KUKA,KR 6 R700 sixx,6,706.7 mm,6 kg,50 kg,0.030 mm
KUKA,KR 6 R900-2,6,901 mm,7 kg,55 kg,0.020 mm
KUKA,KR 6 R900 sixx,6,901 mm,6 kg,52 kg,0.030 mm
KUKA,KR 6 R1820 Cybertech,6,1820 mm,6 kg,168 kg,0.040 mm
KUKA,KR6 R1840-2,6,1840 mm,6 kg,162 kg,0.040 mm
KUKA,KR 8 R1420 arc HW,6,1421 mm,8 kg,179 kg,0.040 mm
KUKA,KR 8 R1620 HP,6,1620 mm,6 kg,165 kg,0.040 mm
KUKA,KR 8 R2010,6,2013 mm,16 kg,255 kg,0.040 mm
KUKA,KR 8 R2100-2 Arc HW,6,2101 mm,9 kg,260 kg,0.040 mm
KUKA,KR 10 R900-2,6,901 mm,10 kg,52 kg,0.030 mm
KUKA,KR 10 R900 sixx,6,901 mm,10 kg,52 kg,0.030 mm
KUKA,KR 10 R1100-2,6,1101 mm,11 kg,57 kg,0.020 mm
KUKA,KR 10 R1100 sixx,6,1101 mm,10 kg,54 kg,0.030 mm
KUKA,KR 10 R1420,6,1420 mm,10 kg,160 kg,0.040 mm
KUKA,KR 16 2,6,1611 mm,16 kg,235 kg,0.050 mm
KUKA,KR 16 2 KS,6,1801 mm,16 kg,245 kg,0.100 mm
KUKA,KR 16 3,6,1611 mm,16 kg,235 kg,0.050 mm
KUKA,KR 16 arc HW,6,1636 mm,16 kg,245 kg,0.050 mm
KUKA,KR 16 AV300,6,1910 mm,16 kg,235 kg,0.050 mm
KUKA,KR 16 L6,6,1911 mm,6 kg,240 kg,0.050 mm
KUKA,KR 16 L6 2 KS,6,1801 mm,16 kg,245 kg,0.100 mm
KUKA,KR 16 L8 arc HW,6,2015 mm,8 kg,238 kg,0.050 mm
KUKA,KR 16 R1610,6,1612 mm,16 kg,245 kg,0.040 mm
KUKA,KR 16 R2010,6,2013 mm,16 kg,255 kg,0.040 mm
KUKA,KR 20 R1810,6,1810 mm,20 kg,250 kg,0.040 mm
KUKA,KR 20 R3100,6,3101 mm,20 kg,559 kg,0.050 mm
KUKA,KR 22 R1610,6,1612 mm,22 kg,245 kg,0.040 mm
KUKA,KR 30 4 KS,6,2233 mm,30 kg,600 kg,0.060 mm
KUKA,KR 30 HA,6,2033 mm,30 kg,665 kg,0.050 mm
KUKA,KR 30 L16,6,3102 mm,16 kg,700 kg,0.070 mm
KUKA,KR 30 R2100,6,2100 mm,30 kg,533 kg,0.050 mm
KUKA,KR 50 R2100,6,2101 mm,61 kg,665 kg,0.050 mm
KUKA,KR 50 R2500,6,2500 mm,50 kg,559 kg,0.050 mm
KUKA,KR 60-3,6,2033 mm,60 kg,665 kg,0.060 mm
KUKA,KR 60 4 KS,6,2233 mm,60 kg,600 kg,0.060 mm
KUKA,KR 60 HA,6,2033 mm,30 kg,665 kg,0.050 mm
KUKA,KR 60 L16 KS,6,2952 mm,16 kg,650 kg,0.060 mm
KUKA,KR 60 L30 HA,6,2429 mm,30 kg,679 kg,0.050 mm
KUKA,KR 60 L45 HA,6,2230 mm,45 kg,671 kg,0.050 mm
KUKA,KR 70 R2100,6,2101 mm,70 kg,536 kg,0.050 mm
KUKA,KR 90 R2700 pro,6,2700 mm,90 kg,1058 kg,0.060 mm
KUKA,KR 90 R2900 extra HA,6,2896 mm,90 kg,1121 kg,0.050 mm
KUKA,KR 90 R3100 extra,6,3095 mm,90 kg,1092 kg,0.050 mm
KUKA,KR 90 R3100 extra HA,6,3095 mm,90 kg,1129 kg,0.050 mm
KUKA,KR 90 R3700 K prime,6,3700 mm,90 kg,1204 kg,0.060 mm
KUKA,KR 100-2 P,6,3500 mm,100 kg,1245 kg,0.060 mm
KUKA,KR 100 R3500 press,6,3501 mm,100 kg,1240 kg,0.060 mm
KUKA,KR 120 R1800 nano,6,1803 mm,120 kg,684 kg,0.060 mm
KUKA,KR 120 R2500 pro,6,2500 mm,120 kg,1049 kg,0.060 mm
KUKA,KR 120 R2700-2,6,2701 mm,120 kg,1069 kg,0.050 mm
KUKA,KR 120 R2700 HA,6,2696 mm,120 kg,1104 kg,0.050 mm
KUKA,KR 120 R2900 extra,6,2896 mm,120 kg,1084 kg,0.060 mm
KUKA,KR 120 R3100-2,6,3100 mm,120 kg,1105 kg,0.050 mm
KUKA,KR 120 R3500 K prime,6,3501 mm,120 kg,1192 kg,0.060 mm
KUKA,KR 120 R3500 press,6,3501 mm,120 kg,1240 kg,0.060 mm
KUKA,KR 120 R3900-2 K ultra,6,3904 mm,120 kg,1280 kg,0.050 mm
KUKA,KR 120 R3900 K ultra,6,3901 mm,120 kg,1221 kg,0.060 mm
KUKA,KR 125-2,6,2410 mm,125 kg,975 kg,0.200 mm
KUKA,KR 140 comp,6,2400 mm,140 kg,540 kg,0.150 mm
KUKA,KR 150-2,6,2700 mm,150 kg,1245 kg,0.060 mm
KUKA,KR 150 L110,6,3100 mm,110 kg,1263 kg,0.060 mm
KUKA,KR 150 L120/2,6,2810 mm,120 kg,1140 kg,0.200 mm
KUKA,KR 150 R2700 extra,6,2696 mm,150 kg,1068 kg,0.060 mm
KUKA,KR 150 R3100 prime,6,3095 mm,150 kg,1114 kg,0.050 mm
KUKA,KR 150 R3300 K prime,6,3301 mm,150 kg,1184 kg,0.060 mm
KUKA,KR 150 R3700 K ultra,6,3701 mm,150 kg,1215 kg,0.060 mm
KUKA,KR 160 R1570 nano,6,1573 mm,160 kg,677 kg,0.060 mm
KUKA,KR 180 R2100 nano F exclusive,6,2100 mm,180 kg,998 kg,0.050 mm
KUKA,KR 180 R2500 extra,6,2496 mm,180 kg,1059 kg,0.060 mm
KUKA,KR 180 R2900 prime,6,2896 mm,180 kg,1106 kg,0.060 mm
KUKA,KR 180 R3100 K prime,6,3101 mm,180 kg,1168 kg,0.060 mm
KUKA,KR 180 R3500 K ultra,6,3500 mm,180 kg,1201 kg,0.060 mm
KUKA,KR 200-2,6,2700 mm,210 kg,1267 kg,0.060 mm
KUKA,KR 200 L140 comp,6,2800 mm,140 kg,1170 kg,0.150 mm
KUKA,KR 210-2,6,2700 mm,210 kg,1267 kg,0.060 mm
KUKA,KR 210-2 3100,6,3100 mm,210 kg,1267 kg,0.200 mm
KUKA,KR 210 L100-2 K,6,3100 mm,100 kg,1285 kg,0.060 mm
KUKA,KR 210 L150-2,6,3100 mm,150 kg,1285 kg ,0.060 mm
KUKA,KR 210 L180-2,6,2900 mm,180 kg,1277 kg,0.060 mm
KUKA,KR 210 R2700 extra,6,2696 mm,210 kg,1068 kg ,0.060 mm 
KUKA,KR 210 R2700 prime,6,2696 mm,210 kg,1111 kg,0.060 mm
KUKA,KR 210 R2900 K prime,6,2901 mm,210 kg,1180 kg,0.060 mm
KUKA,KR 210 R3100 ultra,6,3095 mm,240 kg,1145 kg,0.060 mm
KUKA,KR 210 R3300 K ultra,6,3301 mm,210 kg,1214 kg,0.060 mm
KUKA,KR 240-2,6,2700 mm,240 kg,1267 kg,0.060 mm
KUKA,KR 240 L180-2,6,3100 mm,180 kg,1277 kg,0.120 mm
KUKA,KR 240 L210-2,6,2900 mm,210 kg,1277 kg,0.060 mm
KUKA,KR 240 R2500 prime,6,2496 mm,240 kg,1102 kg,0.060 mm
KUKA,KR 240 R2700 prime,6,2696 mm,240 kg,1111 kg,0.060 mm
KUKA,KR 240 R2900-2 F,6,2900 mm,240 kg,1120 kg,0.050 mm
KUKA,KR 240 R2900 ultra,6,2896 mm,240 kg,1145 kg,0.060 mm
KUKA,KR 240 R3100 K ultra,6,3101 mm,240 kg,1198 kg,0.060 mm
KUKA,KR 240 R3330,6,3326 mm,240 kg,2421 kg,0.080 mm
KUKA,KR 250 R2700-2,6,2701 mm,250 kg,1300 kg,0.060 mm
KUKA,KR 270 R2700 ultra,6,2696 mm,270 kg,1129 kg,0.060 mm
KUKA,KR 270 R2900 K ultra,6,2901 mm,270 kg,1189 kg,0.060 mm
KUKA,KR 280 R3080,6,3076 mm,280 kg,2415 kg,0.080 mm
KUKA,KR 300 R2500 ultra,6,2496 mm,300 kg,1120 kg,0.060 mm
KUKA,KR 340 R3330,6,2496 mm,340 kg,1120 kg,0.080 mm
KUKA,KR 360 2,6,2826 mm,360 kg,2350 kg,0.080 mm
KUKA,KR 360 3,6,2825 mm,240 kg,2375 kg,0.080 mm
KUKA,KR 360 L240 3,6,3326 mm,240 kg,2411 kg,0.080 mm
KUKA,KR 360 L280 3,6,3076 mm,280 kg,2405 kg,0.080 mm
KUKA,KR 480 R3330 MT-F,6,3326 mm,480 kg,2475 kg,0.080 mm
KUKA,KR 480 R3330 MT-F K,6,3326 mm,480 kg,2475 kg,0.080 mm
KUKA,KR 500 3,6,2825 mm,500 kg,2375 kg,0.080 mm
KUKA,KR 500 L340-2,6,3326 mm,340 kg,2385 kg,0.080 mm
KUKA,KR 500 L340-3,6,3326 mm,340 kg,2411 kg,0.080 mm
KUKA,KR 500 L420-2,6,3076 mm,420 kg,2405 kg,0.080 mm
KUKA,KR 500 L420 3,6,3076 mm,420 kg,2405 kg,0.080 mm
KUKA,KR 500 R2830,6,2826 mm,500 kg,2385 kg,0.080 mm
KUKA,KR 510 R3080,6,3076 mm,510 kg,2375 kg,0.080 mm
KUKA,KR 600 R2830,6,2830 mm,600 kg,2650 kg,0.080 mm
KUKA,KR 1000 L750 titan,6,3202 mm,750 kg,4740 kg,0.200 mm
KUKA,KR 1000 titan,6,3202 mm,1000 kg,4690 kg,0.200 mm
Yaskawa Motoman,AR2010,6,2010 mm,6 kg,260 kg,0.080 mm
Yaskawa Motoman,AR3120,6,3120 mm,20 kg,560 kg,0.070 mm
Yaskawa Motoman,DX1350D,6,1355 mm,35 kg,275 kg,0.060 mm
Yaskawa Motoman,EPX2050,6,2054 mm,15 kg,540 kg,0.500 mm
Yaskawa Motoman,EPX2800R,6,2779 mm,20 kg,650 kg,0.500 mm
Yaskawa Motoman,ES165D,6,2651 mm,165 kg,1100 kg,0.200 mm
Yaskawa Motoman,ES165D-100,6,3010 mm,100 kg,1120 kg,0.200 mm
Yaskawa Motoman,ES165RD,6,3140 mm,165 kg,1540 kg,0.200 mm
Yaskawa Motoman,ES200D,6,2651 mm,200 kg,1130 kg,0.200 mm
Yaskawa Motoman,ES200N,6,2651 mm,200 kg,1230 kg,0.200 mm
Yaskawa Motoman,GP7,6,927 mm,7 kg,34 kg,0.030 mm
Yaskawa Motoman,GP8,6,727 mm,8 kg,32 kg,0.020 mm
Yaskawa Motoman,GP12,6,1440 mm,12 kg,150 kg,0.060 mm
Yaskawa Motoman,GP20HL,6,3124 mm,20 kg,560 kg,0.070 mm
Yaskawa Motoman,GP25,6,1730 mm,25 kg,250 kg,0.060 mm
Yaskawa Motoman,GP25-12,6,2010 mm,12 kg,260 kg,0.030 mm
Yaskawa Motoman,GP50,6,2061 mm,50 kg,570 kg,0.070 mm
Yaskawa Motoman,GP88,6,2236 mm,88 kg,630 kg,0.030 mm
Yaskawa Motoman,GP110,6,2236 mm,110 kg,660 kg,0.030 mm
Yaskawa Motoman,GP180,6,2702 mm,180 kg,1020 kg,0.200 mm
Yaskawa Motoman,HC10,6,1200 mm,10 kg,47 kg,0.100 mm
Yaskawa Motoman,HC10DTP,6,1200 mm,10 kg,58 kg,0.050 mm
Yaskawa Motoman,HC20DTP,6,1700 mm,20 kg,140 kg,0.050 mm
Yaskawa Motoman,HP6,6,1378 mm,6 kg,130 kg,0.080 mm
Yaskawa Motoman,HP20D,6,1717 mm,20 kg,268 kg,0.060 mm
Yaskawa Motoman,HP20D-6,6,1915 mm,6 kg,273 kg,0.060 mm
Yaskawa Motoman,HP20RD,6,2017 mm,20 kg,293 kg,0.060 mm
Yaskawa Motoman,MA1400,6,1434 mm,3 kg,130 kg,0.080 mm
Yaskawa Motoman,MA1440,6,1440 mm,6 kg,130 kg,0.080 mm
Yaskawa Motoman,MA1800,6,1807 mm,15 kg,380 kg,0.080 mm
Yaskawa Motoman,MA2010,6,1904 mm,6 kg,280 kg,0.080 mm
Yaskawa Motoman,MA2010,6,2010 mm,6 kg,280 kg,0.080 mm
Yaskawa Motoman,MA3100,6,3121 mm,3 kg,501 kg,0.150 mm
Yaskawa Motoman,MH3F,6,531 mm,3 kg,27 kg,0.030 mm
Yaskawa Motoman,MH5,6,706 mm,5 kg,27 kg,0.020 mm
Yaskawa Motoman,MH5F,6,706 mm,5 kg,27 kg,0.020 mm
Yaskawa Motoman,MH5LF,6,895 mm,5 kg,29 kg,0.030 mm
Yaskawa Motoman,MH5S,6,706 mm,5 kg,27 kg,0.020 mm
Yaskawa Motoman,MH6,6,1422 mm,6 kg,130 kg,0.080 mm
Yaskawa Motoman,MH6S,6,997 mm,6 kg,120 kg,0.080 mm
Yaskawa Motoman,MH6S-10,6,997 mm,10 kg,120 kg,0.080 mm
Yaskawa Motoman,MH12,6,1440 mm,12 kg,130 kg,0.080 mm
Yaskawa Motoman,MH24,6,1730 mm,24 kg,268 kg,0.060 mm
Yaskawa Motoman,MH50,6,2061 mm,50 kg,550 kg,0.070 mm
Yaskawa Motoman,MH50-20,6,3106 mm,20 kg,495 kg,0.150 mm
Yaskawa Motoman,MH50-35,6,2538 mm,35 kg,570 kg,0.150 mm
Yaskawa Motoman,MH80,6,2061 mm,80 kg,550 kg,0.070 mm
Yaskawa Motoman,MH165,6,2651 mm,165 kg,1130 kg,0.200 mm
Yaskawa Motoman,MH180,6,2702 mm,180 kg,970 kg,0.200 mm
Yaskawa Motoman,MH180-120,6,3058 mm,120 kg,1010 kg,0.200 mm
Yaskawa Motoman,MH200,6,2651 mm,200 kg,1130 kg,0.200 mm
Yaskawa Motoman,MH280,6,2446 mm,280 kg,1120 kg,0.200 mm
Yaskawa Motoman,MH600,6,2942 mm,600 kg,3050 kg,0.300 mm
Yaskawa Motoman,MotoMini,6,350 mm,0.5 kg,7 kg,0.020 mm
Yaskawa Motoman,MPK2,6,900 mm,3 kg,130 kg,0.080 mm
Yaskawa Motoman,MPX1150,6,727 mm,5 kg,57 kg,0.020 mm
Yaskawa Motoman,MPX2600,6,2000 mm,15 kg,485 kg,0.200 mm
Yaskawa Motoman,MPX3500,6,2000 mm,15 kg,485 kg,0.200 mm
Yaskawa Motoman,MS80W II,6,2236 mm,80 kg,550 kg,0.070 mm
Yaskawa Motoman,MS120,6,1750 mm,120 kg,950 kg,0.200 mm
Yaskawa Motoman,SV3X,6,677 mm,3 kg,30 kg,0.030 mm
Yaskawa Motoman,UP6,6,1373 mm,6 kg,130 kg,0.080 mm
Yaskawa Motoman,UP20,6,1658 mm,20 kg,280 kg,0.060 mm
Yaskawa Motoman,UP20M,6,3106 mm,20 kg,495 kg,0.150 mm
Yaskawa Motoman,UP50N,6,2046 mm,50 kg,550 kg,0.070 mm
Yaskawa Motoman,UP200,6,2446 mm,200 kg,1350 kg,0.200 mm
Yaskawa Motoman,UP350,6,2542 mm,350 kg,1350 kg,0.500 mm
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,